Address:,USB0::0x0957::0x179B::MY58106377::0::INSTR,,Analog Channels,,,,Function Channels,,
,,,-0.0110244858328,2.10198736190796,0.94186694175005,,-0.0110244858328,1.03515615127981,
,,,-0.0110127857922,2.10198736190796,0.958349356427789,,-0.0110127857922,1.03515615127981,
,,,-0.0110010857516,2.10198736190796,0.94186694175005,,-0.0110010857516,1.03515615127981,
,,,-0.010989385711,2.10198736190796,0.958349356427789,,-0.010989385711,1.03515615127981,
,,,-0.0109776856704,2.10198736190796,0.958349356427789,,-0.0109776856704,1.03515615127981,
,,,-0.0109659856298,2.10198736190796,0.94186694175005,,-0.0109659856298,1.03515615127981,
,,,-0.0109542855892,2.10198736190796,0.958349356427789,,-0.0109542855892,1.03515615127981,
,,,-0.0109425855486,2.10198736190796,0.958349356427789,,-0.0109425855486,1.03515615127981,
,,,-0.010930885508,2.10198736190796,0.958349356427789,,-0.010930885508,1.03515615127981,
,,,-0.0109191854674,2.10198736190796,0.958349356427789,,-0.0109191854674,1.01562490314245,
,,,-0.0109074854268,2.10198736190796,0.958349356427789,,-0.0109074854268,1.03515615127981,
,,,-0.0108957853862,2.10198736190796,0.958349356427789,,-0.0108957853862,1.03515615127981,
,,,-0.0108840853456,1.96128384768963,0.958349356427789,,-0.0108840853456,1.03515615127981,
,,,-0.010872385305,2.10198736190796,0.958349356427789,,-0.010872385305,1.03515615127981,
,,,-0.0108606852644,2.10198736190796,0.958349356427789,,-0.0108606852644,1.03515615127981,
,,,-0.0108489852238,2.10198736190796,0.958349356427789,,-0.0108489852238,1.01562490314245,
,,,-0.0108372851832,2.10198736190796,0.94186694175005,,-0.0108372851832,1.03515615127981,
,,,-0.0108255851426,2.10198736190796,0.958349356427789,,-0.0108255851426,1.03515615127981,
,,,-0.010813885102,2.10198736190796,0.94186694175005,,-0.010813885102,1.03515615127981,
,,,-0.0108021850614,2.10198736190796,0.958349356427789,,-0.0108021850614,1.17187488824129,
,,,-0.0107904850208,1.96128384768963,0.958349356427789,,-0.0107904850208,1.03515615127981,
,,,-0.0107787849802,2.10198736190796,0.958349356427789,,-0.0107787849802,1.03515615127981,
,,,-0.0107670849396,2.10198736190796,0.958349356427789,,-0.0107670849396,1.03515615127981,
,,,-0.010755384899,2.10198736190796,0.958349356427789,,-0.010755384899,1.03515615127981,
,,,-0.0107436848584,2.10198736190796,0.958349356427789,,-0.0107436848584,1.17187488824129,
,,,-0.0107319848178,2.10198736190796,0.958349356427789,,-0.0107319848178,1.03515615127981,
,,,-0.0107202847772,2.10198736190796,0.94186694175005,,-0.0107202847772,1.03515615127981,
,,,-0.0107085847366,2.10198736190796,0.958349356427789,,-0.0107085847366,1.01562490314245,
,,,-0.010696884696,2.10198736190796,0.94186694175005,,-0.010696884696,1.17187488824129,
,,,-0.0106851846554,2.10198736190796,0.958349356427789,,-0.0106851846554,1.03515615127981,
,,,-0.0106734846148,1.96128384768963,0.958349356427789,,-0.0106734846148,1.03515615127981,
,,,-0.0106617845742,2.10198736190796,0.958349356427789,,-0.0106617845742,1.03515615127981,
,,,-0.0106500845336,2.10198736190796,0.958349356427789,,-0.0106500845336,1.17187488824129,
,,,-0.010638384493,2.10198736190796,0.958349356427789,,-0.010638384493,1.17187488824129,
,,,-0.0106266844524,1.96128384768963,0.958349356427789,,-0.0106266844524,1.03515615127981,
,,,-0.0106149844118,1.96128384768963,0.958349356427789,,-0.0106149844118,1.03515615127981,
,,,-0.0106032843712,2.10198736190796,0.94186694175005,,-0.0106032843712,1.03515615127981,
,,,-0.0105915843306,2.10198736190796,0.94186694175005,,-0.0105915843306,1.17187488824129,
,,,-0.01057988429,2.10198736190796,0.958349356427789,,-0.01057988429,1.03515615127981,
,,,-0.0105681842494,2.10198736190796,0.94186694175005,,-0.0105681842494,1.01562490314245,
,,,-0.0105564842088,2.10198736190796,0.958349356427789,,-0.0105564842088,1.03515615127981,
,,,-0.0105447841682,2.10198736190796,0.958349356427789,,-0.0105447841682,1.03515615127981,
,,,-0.0105330841276,2.10198736190796,0.94186694175005,,-0.0105330841276,1.17187488824129,
,,,-0.010521384087,2.10198736190796,0.958349356427789,,-0.010521384087,1.03515615127981,
,,,-0.0105096840464,2.10198736190796,0.958349356427789,,-0.0105096840464,1.03515615127981,
,,,-0.0104979840058,2.10198736190796,0.94186694175005,,-0.0104979840058,1.03515615127981,
,,,-0.0104862839652,2.10198736190796,0.94186694175005,,-0.0104862839652,1.03515615127981,
,,,-0.0104745839246,1.96128384768963,0.94186694175005,,-0.0104745839246,1.03515615127981,
,,,-0.010462883884,2.10198736190796,0.958349356427789,,-0.010462883884,1.03515615127981,
,,,-0.0104511838434,1.96128384768963,0.958349356427789,,-0.0104511838434,1.03515615127981,
,,,-0.0104394838028,2.10198736190796,0.94186694175005,,-0.0104394838028,1.03515615127981,
,,,-0.0104277837622,2.10198736190796,0.94186694175005,,-0.0104277837622,1.03515615127981,
,,,-0.0104160837216,2.10198736190796,0.94186694175005,,-0.0104160837216,1.17187488824129,
,,,-0.010404383681,2.10198736190796,0.958349356427789,,-0.010404383681,1.03515615127981,
,,,-0.0103926836404,2.10198736190796,0.958349356427789,,-0.0103926836404,1.17187488824129,
,,,-0.0103809835998,2.10198736190796,0.94186694175005,,-0.0103809835998,1.01562490314245,
,,,-0.0103692835592,2.10198736190796,0.94186694175005,,-0.0103692835592,1.03515615127981,
,,,-0.0103575835186,2.10198736190796,0.94186694175005,,-0.0103575835186,1.03515615127981,
,,,-0.010345883478,2.10198736190796,0.94186694175005,,-0.010345883478,1.03515615127981,
,,,-0.0103341834374,2.10198736190796,0.958349356427789,,-0.0103341834374,1.03515615127981,
,,,-0.0103224833968,1.96128384768963,0.958349356427789,,-0.0103224833968,1.03515615127981,
,,,-0.0103107833562,2.10198736190796,0.94186694175005,,-0.0103107833562,1.03515615127981,
,,,-0.0102990833156,2.10198736190796,0.94186694175005,,-0.0102990833156,1.17187488824129,
,,,-0.010287383275,2.10198736190796,0.94186694175005,,-0.010287383275,1.03515615127981,
,,,-0.0102756832344,2.10198736190796,0.94186694175005,,-0.0102756832344,1.03515615127981,
,,,-0.0102639831938,2.10198736190796,0.958349356427789,,-0.0102639831938,1.17187488824129,
,,,-0.0102522831532,2.10198736190796,0.958349356427789,,-0.0102522831532,1.03515615127981,
,,,-0.0102405831126,2.10198736190796,0.94186694175005,,-0.0102405831126,1.17187488824129,
,,,-0.010228883072,2.10198736190796,0.958349356427789,,-0.010228883072,1.03515615127981,
,,,-0.0102171830314,2.10198736190796,0.958349356427789,,-0.0102171830314,1.01562490314245,
,,,-0.0102054829908,2.10198736190796,0.958349356427789,,-0.0102054829908,1.03515615127981,
,,,-0.0101937829502,1.96128384768963,0.94186694175005,,-0.0101937829502,1.03515615127981,
,,,-0.0101820829096,2.10198736190796,0.958349356427789,,-0.0101820829096,1.03515615127981,
,,,-0.010170382869,2.10198736190796,0.958349356427789,,-0.010170382869,1.01562490314245,
,,,-0.0101586828284,2.10198736190796,0.94186694175005,,-0.0101586828284,1.03515615127981,
,,,-0.0101469827878,2.10198736190796,0.958349356427789,,-0.0101469827878,1.17187488824129,
,,,-0.0101352827472,2.10198736190796,0.94186694175005,,-0.0101352827472,1.17187488824129,
,,,-0.0101235827066,2.10198736190796,0.94186694175005,,-0.0101235827066,1.03515615127981,
,,,-0.010111882666,2.10198736190796,0.94186694175005,,-0.010111882666,1.17187488824129,
,,,-0.0101001826254,2.10198736190796,0.958349356427789,,-0.0101001826254,1.03515615127981,
,,,-0.0100884825848,2.10198736190796,0.94186694175005,,-0.0100884825848,1.15234364010394,
,,,-0.0100767825442,2.10198736190796,0.94186694175005,,-0.0100767825442,1.17187488824129,
,,,-0.0100650825036,1.96128384768963,0.94186694175005,,-0.0100650825036,1.03515615127981,
,,,-0.010053382463,2.10198736190796,0.958349356427789,,-0.010053382463,1.03515615127981,
,,,-0.0100416824224,2.10198736190796,0.958349356427789,,-0.0100416824224,1.03515615127981,
,,,-0.0100299823818,2.10198736190796,0.94186694175005,,-0.0100299823818,1.03515615127981,
,,,-0.0100182823412,2.10198736190796,0.958349356427789,,-0.0100182823412,1.17187488824129,
,,,-0.0100065823006,2.10198736190796,0.94186694175005,,-0.0100065823006,1.03515615127981,
,,,-0.00999488226,1.96128384768963,0.958349356427789,,-0.00999488226,1.01562490314245,
,,,-0.0099831822194,2.10198736190796,0.94186694175005,,-0.0099831822194,1.03515615127981,
,,,-0.0099714821788,2.10198736190796,0.958349356427789,,-0.0099714821788,1.03515615127981,
,,,-0.0099597821382,2.10198736190796,0.958349356427789,,-0.0099597821382,1.17187488824129,
,,,-0.00994808209759999,2.10198736190796,0.958349356427789,,-0.00994808209759999,1.03515615127981,
,,,-0.009936382057,2.10198736190796,0.94186694175005,,-0.009936382057,1.03515615127981,
,,,-0.0099246820164,2.10198736190796,0.958349356427789,,-0.0099246820164,1.17187488824129,
,,,-0.0099129819758,2.10198736190796,0.958349356427789,,-0.0099129819758,1.17187488824129,
,,,-0.0099012819352,2.10198736190796,0.94186694175005,,-0.0099012819352,1.03515615127981,
,,,-0.0098895818946,2.10198736190796,0.958349356427789,,-0.0098895818946,1.17187488824129,
,,,-0.00987788185399999,2.10198736190796,0.958349356427789,,-0.00987788185399999,1.03515615127981,
,,,-0.00986618181339999,2.10198736190796,0.958349356427789,,-0.00986618181339999,1.03515615127981,
,,,-0.0098544817728,2.10198736190796,0.958349356427789,,-0.0098544817728,1.03515615127981,
,,,-0.0098427817322,2.10198736190796,0.94186694175005,,-0.0098427817322,1.03515615127981,
,,,-0.0098310816916,2.10198736190796,0.958349356427789,,-0.0098310816916,1.03515615127981,
,,,-0.009819381651,2.10198736190796,0.958349356427789,,-0.009819381651,1.03515615127981,
,,,-0.0098076816104,2.10198736190796,0.94186694175005,,-0.0098076816104,1.03515615127981,
,,,-0.00979598156979999,2.10198736190796,0.94186694175005,,-0.00979598156979999,1.03515615127981,
,,,-0.0097842815292,2.10198736190796,0.958349356427789,,-0.0097842815292,1.03515615127981,
,,,-0.0097725814886,2.10198736190796,0.94186694175005,,-0.0097725814886,1.17187488824129,
,,,-0.009760881448,1.96128384768963,0.94186694175005,,-0.009760881448,1.03515615127981,
,,,-0.0097491814074,2.10198736190796,0.958349356427789,,-0.0097491814074,1.03515615127981,
,,,-0.0097374813668,2.10198736190796,0.958349356427789,,-0.0097374813668,1.03515615127981,
,,,-0.0097257813262,2.10198736190796,0.958349356427789,,-0.0097257813262,1.03515615127981,
,,,-0.00971408128559999,2.10198736190796,0.958349356427789,,-0.00971408128559999,1.17187488824129,
,,,-0.009702381245,2.10198736190796,0.958349356427789,,-0.009702381245,1.17187488824129,
,,,-0.0096906812044,2.10198736190796,0.958349356427789,,-0.0096906812044,1.17187488824129,
,,,-0.0096789811638,2.10198736190796,0.958349356427789,,-0.0096789811638,1.17187488824129,
,,,-0.0096672811232,2.10198736190796,0.958349356427789,,-0.0096672811232,1.17187488824129,
,,,-0.0096555810826,2.10198736190796,0.958349356427789,,-0.0096555810826,1.03515615127981,
,,,-0.009643881042,2.10198736190796,0.958349356427789,,-0.009643881042,1.15234364010394,
,,,-0.00963218100139999,2.10198736190796,0.958349356427789,,-0.00963218100139999,1.17187488824129,
,,,-0.0096204809608,2.10198736190796,0.94186694175005,,-0.0096204809608,1.17187488824129,
,,,-0.0096087809202,2.10198736190796,0.958349356427789,,-0.0096087809202,1.03515615127981,
,,,-0.0095970808796,2.10198736190796,0.94186694175005,,-0.0095970808796,1.03515615127981,
,,,-0.009585380839,2.10198736190796,0.94186694175005,,-0.009585380839,1.03515615127981,
,,,-0.0095736807984,2.10198736190796,0.958349356427789,,-0.0095736807984,1.03515615127981,
,,,-0.00956198075779999,2.10198736190796,0.94186694175005,,-0.00956198075779999,1.17187488824129,
,,,-0.0095502807172,2.10198736190796,0.94186694175005,,-0.0095502807172,1.03515615127981,
,,,-0.0095385806766,2.10198736190796,0.958349356427789,,-0.0095385806766,1.03515615127981,
,,,-0.009526880636,2.10198736190796,0.958349356427789,,-0.009526880636,1.17187488824129,
,,,-0.0095151805954,2.10198736190796,0.94186694175005,,-0.0095151805954,1.03515615127981,
,,,-0.0095034805548,2.10198736190796,0.958349356427789,,-0.0095034805548,1.03515615127981,
,,,-0.0094917805142,2.10198736190796,0.94186694175005,,-0.0094917805142,1.17187488824129,
,,,-0.00948008047359999,2.10198736190796,0.958349356427789,,-0.00948008047359999,1.17187488824129,
,,,-0.009468380433,1.96128384768963,0.94186694175005,,-0.009468380433,1.03515615127981,
,,,-0.0094566803924,2.10198736190796,0.958349356427789,,-0.0094566803924,1.03515615127981,
,,,-0.0094449803518,2.10198736190796,0.958349356427789,,-0.0094449803518,1.03515615127981,
,,,-0.0094332803112,2.10198736190796,0.958349356427789,,-0.0094332803112,1.03515615127981,
,,,-0.0094215802706,2.10198736190796,0.94186694175005,,-0.0094215802706,1.17187488824129,
,,,-0.00940988023,1.96128384768963,0.958349356427789,,-0.00940988023,1.03515615127981,
,,,-0.00939818018939999,2.10198736190796,0.958349356427789,,-0.00939818018939999,1.17187488824129,
,,,-0.0093864801488,1.96128384768963,0.94186694175005,,-0.0093864801488,1.03515615127981,
,,,-0.0093747801082,2.10198736190796,0.94186694175005,,-0.0093747801082,1.03515615127981,
,,,-0.0093630800676,2.10198736190796,0.958349356427789,,-0.0093630800676,1.17187488824129,
,,,-0.009351380027,2.10198736190796,0.94186694175005,,-0.009351380027,1.17187488824129,
,,,-0.0093396799864,2.10198736190796,0.958349356427789,,-0.0093396799864,1.03515615127981,
,,,-0.00932797994579999,2.10198736190796,0.958349356427789,,-0.00932797994579999,1.03515615127981,
,,,-0.0093162799052,1.96128384768963,0.958349356427789,,-0.0093162799052,1.03515615127981,
,,,-0.0093045798646,2.10198736190796,0.958349356427789,,-0.0093045798646,1.03515615127981,
,,,-0.009292879824,2.10198736190796,0.94186694175005,,-0.009292879824,1.17187488824129,
,,,-0.0092811797834,2.10198736190796,0.958349356427789,,-0.0092811797834,1.01562490314245,
,,,-0.0092694797428,2.10198736190796,0.94186694175005,,-0.0092694797428,1.17187488824129,
,,,-0.0092577797022,2.10198736190796,0.94186694175005,,-0.0092577797022,1.03515615127981,
,,,-0.00924607966159999,2.10198736190796,0.94186694175005,,-0.00924607966159999,1.03515615127981,
,,,-0.009234379621,2.10198736190796,0.958349356427789,,-0.009234379621,1.17187488824129,
,,,-0.0092226795804,2.10198736190796,0.958349356427789,,-0.0092226795804,1.03515615127981,
,,,-0.0092109795398,2.10198736190796,0.958349356427789,,-0.0092109795398,1.03515615127981,
,,,-0.0091992794992,2.10198736190796,0.94186694175005,,-0.0091992794992,1.03515615127981,
,,,-0.0091875794586,2.10198736190796,0.94186694175005,,-0.0091875794586,1.03515615127981,
,,,-0.009175879418,2.10198736190796,0.958349356427789,,-0.009175879418,1.03515615127981,
,,,-0.00916417937739999,2.10198736190796,0.958349356427789,,-0.00916417937739999,1.03515615127981,
,,,-0.0091524793368,2.10198736190796,0.958349356427789,,-0.0091524793368,1.17187488824129,
,,,-0.0091407792962,2.10198736190796,0.958349356427789,,-0.0091407792962,1.17187488824129,
,,,-0.0091290792556,2.10198736190796,0.958349356427789,,-0.0091290792556,1.03515615127981,
,,,-0.009117379215,2.10198736190796,0.958349356427789,,-0.009117379215,1.03515615127981,
,,,-0.0091056791744,2.10198736190796,0.94186694175005,,-0.0091056791744,1.03515615127981,
,,,-0.00909397913379999,2.10198736190796,0.958349356427789,,-0.00909397913379999,1.17187488824129,
,,,-0.0090822790932,2.10198736190796,0.958349356427789,,-0.0090822790932,1.17187488824129,
,,,-0.0090705790526,2.10198736190796,0.958349356427789,,-0.0090705790526,1.03515615127981,
,,,-0.009058879012,2.10198736190796,0.94186694175005,,-0.009058879012,1.03515615127981,
,,,-0.0090471789714,2.10198736190796,0.958349356427789,,-0.0090471789714,1.17187488824129,
,,,-0.0090354789308,2.10198736190796,0.94186694175005,,-0.0090354789308,1.03515615127981,
,,,-0.0090237788902,2.10198736190796,0.958349356427789,,-0.0090237788902,1.17187488824129,
,,,-0.00901207884959999,2.10198736190796,0.94186694175005,,-0.00901207884959999,1.17187488824129,
,,,-0.009000378809,2.10198736190796,0.958349356427789,,-0.009000378809,1.03515615127981,
,,,-0.0089886787684,2.10198736190796,0.958349356427789,,-0.0089886787684,1.17187488824129,
,,,-0.0089769787278,2.10198736190796,0.958349356427789,,-0.0089769787278,1.17187488824129,
,,,-0.0089652786872,2.10198736190796,0.94186694175005,,-0.0089652786872,1.17187488824129,
,,,-0.0089535786466,2.10198736190796,0.958349356427789,,-0.0089535786466,1.17187488824129,
,,,-0.008941878606,2.10198736190796,0.94186694175005,,-0.008941878606,1.03515615127981,
,,,-0.00893017856539999,2.10198736190796,0.958349356427789,,-0.00893017856539999,1.03515615127981,
,,,-0.0089184785248,2.10198736190796,0.94186694175005,,-0.0089184785248,1.03515615127981,
,,,-0.0089067784842,2.10198736190796,0.958349356427789,,-0.0089067784842,1.17187488824129,
,,,-0.0088950784436,2.10198736190796,0.958349356427789,,-0.0088950784436,1.03515615127981,
,,,-0.008883378403,2.10198736190796,0.94186694175005,,-0.008883378403,1.17187488824129,
,,,-0.0088716783624,2.10198736190796,0.958349356427789,,-0.0088716783624,1.03515615127981,
,,,-0.00885997832179999,1.96128384768963,0.958349356427789,,-0.00885997832179999,1.03515615127981,
,,,-0.00884827828119999,2.10198736190796,0.958349356427789,,-0.00884827828119999,1.03515615127981,
,,,-0.0088365782406,2.10198736190796,0.94186694175005,,-0.0088365782406,1.17187488824129,
,,,-0.0088248782,2.10198736190796,0.958349356427789,,-0.0088248782,1.17187488824129,
,,,-0.0088131781594,2.10198736190796,0.958349356427789,,-0.0088131781594,1.01562490314245,
,,,-0.0088014781188,2.10198736190796,0.94186694175005,,-0.0088014781188,1.03515615127981,
,,,-0.0087897780782,2.10198736190796,0.958349356427789,,-0.0087897780782,1.17187488824129,
,,,-0.00877807803759999,2.10198736190796,0.958349356427789,,-0.00877807803759999,1.03515615127981,
,,,-0.008766377997,2.10198736190796,0.958349356427789,,-0.008766377997,1.03515615127981,
