Address:,USB0::0x0957::0x179B::MY58106377::0::INSTR,,Analog Channels,,,,Function Channels,,
,,,0.02176425,11.4250624477863,0.852138262242079,,0.02176425,10.5323431584984,
,,,0.021774,11.5456654578447,0.852138262242079,,0.021774,10.4932806622237,
,,,0.02178375,11.5456654578447,0.852138262242079,,0.02178375,10.4932806622237,
,,,0.0217935,11.5456654578447,0.852138262242079,,0.0217935,10.4932806622237,
,,,0.02180325,11.5456654578447,0.852138262242079,,0.02180325,10.5323431584984,
,,,0.021813,11.5456654578447,0.852138262242079,,0.021813,10.5323431584984,
,,,0.02182275,11.5456654578447,0.852138262242079,,0.02182275,10.4932806622237,
,,,0.0218325,11.5456654578447,0.887515157461166,,0.0218325,10.4932806622237,
,,,0.02184225,11.4250624477863,0.852138262242079,,0.02184225,10.4932806622237,
,,,0.021852,11.4250624477863,0.852138262242079,,0.021852,10.4932806622237,
,,,0.02186175,11.5456654578447,0.816761367022991,,0.02186175,10.5323431584984,
,,,0.0218715,11.5456654578447,0.852138262242079,,0.0218715,10.4932806622237,
,,,0.02188125,11.4250624477863,0.852138262242079,,0.02188125,10.4932806622237,
,,,0.021891,11.5456654578447,0.852138262242079,,0.021891,10.4932806622237,
,,,0.02190075,11.5456654578447,0.852138262242079,,0.02190075,10.4932806622237,
,,,0.0219105,11.5456654578447,0.852138262242079,,0.0219105,10.4932806622237,
,,,0.02192025,11.4250624477863,0.852138262242079,,0.02192025,10.4932806622237,
,,,0.02193,11.5456654578447,0.852138262242079,,0.02193,10.5323431584984,
,,,0.02193975,11.5456654578447,0.852138262242079,,0.02193975,10.4932806622237,
,,,0.0219495,11.5456654578447,0.852138262242079,,0.0219495,10.4932806622237,
,,,0.02195925,11.5456654578447,0.852138262242079,,0.02195925,10.6495306473225,
,,,0.021969,11.4250624477863,0.852138262242079,,0.021969,10.4932806622237,
,,,0.02197875,11.4250624477863,0.852138262242079,,0.02197875,10.4932806622237,
,,,0.0219885,11.5456654578447,0.852138262242079,,0.0219885,10.4932806622237,
,,,0.02199825,11.5456654578447,0.852138262242079,,0.02199825,10.4932806622237,
,,,0.022008,11.5456654578447,0.852138262242079,,0.022008,10.5323431584984,
,,,0.02201775,11.5456654578447,0.852138262242079,,0.02201775,10.4932806622237,
,,,0.0220275,11.5456654578447,0.852138262242079,,0.0220275,10.4932806622237,
,,,0.02203725,11.5456654578447,0.852138262242079,,0.02203725,10.6104681510478,
,,,0.022047,11.5456654578447,0.852138262242079,,0.022047,10.6104681510478,
,,,0.02205675,11.5456654578447,0.852138262242079,,0.02205675,10.6104681510478,
,,,0.0220665,11.5456654578447,0.852138262242079,,0.0220665,10.6495306473225,
,,,0.02207625,11.5456654578447,0.852138262242079,,0.02207625,10.6104681510478,
,,,0.022086,11.5456654578447,0.852138262242079,,0.022086,10.6104681510478,
,,,0.02209575,11.5456654578447,0.852138262242079,,0.02209575,10.4932806622237,
,,,0.0221055,11.5456654578447,0.852138262242079,,0.0221055,10.6104681510478,
,,,0.02211525,11.5456654578447,0.852138262242079,,0.02211525,10.6104681510478,
,,,0.022125,11.5456654578447,0.816761367022991,,0.022125,10.6495306473225,
,,,0.02213475,11.5456654578447,0.852138262242079,,0.02213475,10.6104681510478,
,,,0.0221445,11.5456654578447,0.852138262242079,,0.0221445,10.6104681510478,
,,,0.02215425,11.5456654578447,0.852138262242079,,0.02215425,10.4932806622237,
,,,0.022164,11.5456654578447,0.852138262242079,,0.022164,10.6104681510478,
,,,0.02217375,11.5456654578447,0.852138262242079,,0.02217375,10.6104681510478,
,,,0.0221835,11.5456654578447,0.852138262242079,,0.0221835,10.6104681510478,
,,,0.02219325,11.5456654578447,0.816761367022991,,0.02219325,10.6495306473225,
,,,0.022203,11.5456654578447,0.852138262242079,,0.022203,10.6104681510478,
,,,0.02221275,11.5456654578447,0.852138262242079,,0.02221275,10.6104681510478,
,,,0.0222225,11.5456654578447,0.852138262242079,,0.0222225,10.6104681510478,
,,,0.02223225,11.5456654578447,0.852138262242079,,0.02223225,10.6104681510478,
,,,0.022242,11.5456654578447,0.852138262242079,,0.022242,10.6104681510478,
,,,0.02225175,11.5456654578447,0.852138262242079,,0.02225175,10.6104681510478,
,,,0.0222615,11.5456654578447,0.852138262242079,,0.0222615,10.6104681510478,
,,,0.02227125,11.5456654578447,0.852138262242079,,0.02227125,10.6104681510478,
,,,0.022281,11.5456654578447,0.852138262242079,,0.022281,10.6495306473225,
,,,0.02229075,11.5456654578447,0.852138262242079,,0.02229075,10.6104681510478,
,,,0.0223005,11.6662684679031,0.852138262242079,,0.0223005,10.6495306473225,
,,,0.02231025,11.6662684679031,0.852138262242079,,0.02231025,10.6104681510478,
,,,0.02232,11.5456654578447,0.852138262242079,,0.02232,10.6495306473225,
,,,0.02232975,11.5456654578447,0.852138262242079,,0.02232975,10.6104681510478,
,,,0.0223395,11.6662684679031,0.852138262242079,,0.0223395,10.6104681510478,
,,,0.02234925,11.5456654578447,0.852138262242079,,0.02234925,10.6104681510478,
,,,0.022359,11.6662684679031,0.852138262242079,,0.022359,10.6104681510478,
,,,0.02236875,11.5456654578447,0.852138262242079,,0.02236875,10.6104681510478,
,,,0.0223785,11.6662684679031,0.852138262242079,,0.0223785,10.6104681510478,
,,,0.02238825,11.5456654578447,0.852138262242079,,0.02238825,10.6104681510478,
,,,0.022398,11.6662684679031,0.852138262242079,,0.022398,10.6104681510478,
,,,0.02240775,11.5456654578447,0.852138262242079,,0.02240775,10.6104681510478,
,,,0.0224175,11.6662684679031,0.852138262242079,,0.0224175,10.6495306473225,
,,,0.02242725,11.5456654578447,0.852138262242079,,0.02242725,10.6104681510478,
,,,0.022437,11.6662684679031,0.852138262242079,,0.022437,10.6104681510478,
,,,0.02244675,11.6662684679031,0.852138262242079,,0.02244675,10.6104681510478,
,,,0.0224565,11.6662684679031,0.852138262242079,,0.0224565,10.6495306473225,
,,,0.02246625,11.5456654578447,0.852138262242079,,0.02246625,10.6104681510478,
,,,0.022476,11.5456654578447,0.852138262242079,,0.022476,10.6104681510478,
,,,0.02248575,11.5456654578447,0.852138262242079,,0.02248575,10.6104681510478,
,,,0.0224955,11.5456654578447,0.852138262242079,,0.0224955,10.6104681510478,
,,,0.02250525,11.6662684679031,0.852138262242079,,0.02250525,10.6495306473225,
,,,0.022515,11.6662684679031,0.852138262242079,,0.022515,10.6104681510478,
,,,0.02252475,11.6662684679031,0.852138262242079,,0.02252475,10.6104681510478,
,,,0.0225345,11.6662684679031,0.852138262242079,,0.0225345,10.7471868880093,
,,,0.02254425,11.6662684679031,0.852138262242079,,0.02254425,10.7471868880093,
,,,0.022554,11.6662684679031,0.852138262242079,,0.022554,10.6104681510478,
,,,0.02256375,11.6662684679031,0.852138262242079,,0.02256375,10.7667181361467,
,,,0.0225735,11.6662684679031,0.852138262242079,,0.0225735,10.7667181361467,
,,,0.02258325,11.7868714779615,0.852138262242079,,0.02258325,10.7471868880093,
,,,0.022593,11.6662684679031,0.852138262242079,,0.022593,10.7667181361467,
,,,0.02260275,11.6662684679031,0.852138262242079,,0.02260275,10.7471868880093,
,,,0.0226125,11.5456654578447,0.852138262242079,,0.0226125,10.6104681510478,
,,,0.02262225,11.6662684679031,0.852138262242079,,0.02262225,10.7471868880093,
,,,0.022632,11.6662684679031,0.852138262242079,,0.022632,10.7471868880093,
,,,0.02264175,11.6662684679031,0.852138262242079,,0.02264175,10.7471868880093,
,,,0.0226515,11.7868714779615,0.852138262242079,,0.0226515,10.7471868880093,
,,,0.02266125,11.6662684679031,0.852138262242079,,0.02266125,10.7471868880093,
,,,0.022671,11.6662684679031,0.852138262242079,,0.022671,10.6104681510478,
,,,0.02268075,11.6662684679031,0.852138262242079,,0.02268075,10.7471868880093,
,,,0.0226905,11.6662684679031,0.852138262242079,,0.0226905,10.7471868880093,
,,,0.02270025,11.6662684679031,0.852138262242079,,0.02270025,10.7471868880093,
,,,0.02271,11.6662684679031,0.852138262242079,,0.02271,10.7471868880093,
,,,0.02271975,11.6662684679031,0.852138262242079,,0.02271975,10.7471868880093,
,,,0.0227295,11.6662684679031,0.852138262242079,,0.0227295,10.7471868880093,
,,,0.02273925,11.6662684679031,0.852138262242079,,0.02273925,10.7667181361467,
,,,0.022749,11.6662684679031,0.852138262242079,,0.022749,10.7471868880093,
,,,0.02275875,11.6662684679031,0.852138262242079,,0.02275875,10.7667181361467,
,,,0.0227685,11.7868714779615,0.852138262242079,,0.0227685,10.7471868880093,
,,,0.02277825,11.7868714779615,0.852138262242079,,0.02277825,10.7667181361467,
,,,0.022788,11.7868714779615,0.852138262242079,,0.022788,10.7667181361467,
,,,0.02279775,11.7868714779615,0.852138262242079,,0.02279775,10.7667181361467,
,,,0.0228075,11.6662684679031,0.852138262242079,,0.0228075,10.7667181361467,
,,,0.02281725,11.7868714779615,0.852138262242079,,0.02281725,10.7471868880093,
,,,0.022827,11.6662684679031,0.852138262242079,,0.022827,10.7667181361467,
,,,0.02283675,11.6662684679031,0.852138262242079,,0.02283675,10.7667181361467,
,,,0.0228465,11.7868714779615,0.852138262242079,,0.0228465,10.7471868880093,
,,,0.02285625,11.6662684679031,0.816761367022991,,0.02285625,10.7667181361467,
,,,0.022866,11.7868714779615,0.816761367022991,,0.022866,10.7471868880093,
,,,0.02287575,11.6662684679031,0.852138262242079,,0.02287575,10.7471868880093,
,,,0.0228855,11.6662684679031,0.852138262242079,,0.0228855,10.7471868880093,
,,,0.02289525,11.6662684679031,0.852138262242079,,0.02289525,10.7471868880093,
,,,0.022905,11.6662684679031,0.852138262242079,,0.022905,10.7471868880093,
,,,0.02291475,11.7868714779615,0.816761367022991,,0.02291475,10.7667181361467,
,,,0.0229245,11.7868714779615,0.852138262242079,,0.0229245,10.7471868880093,
,,,0.02293425,11.7868714779615,0.852138262242079,,0.02293425,10.7471868880093,
,,,0.022944,11.6662684679031,0.852138262242079,,0.022944,10.7471868880093,
,,,0.02295375,11.7868714779615,0.852138262242079,,0.02295375,10.7471868880093,
,,,0.0229635,11.7868714779615,0.852138262242079,,0.0229635,10.7667181361467,
,,,0.02297325,11.7868714779615,0.852138262242079,,0.02297325,10.7667181361467,
,,,0.022983,11.7868714779615,0.852138262242079,,0.022983,10.7471868880093,
,,,0.02299275,11.7868714779615,0.852138262242079,,0.02299275,10.7471868880093,
,,,0.0230025,11.7868714779615,0.852138262242079,,0.0230025,10.7471868880093,
,,,0.02301225,11.7868714779615,0.852138262242079,,0.02301225,10.7667181361467,
,,,0.023022,11.7868714779615,0.852138262242079,,0.023022,10.7667181361467,
,,,0.02303175,11.7868714779615,0.816761367022991,,0.02303175,10.7667181361467,
,,,0.0230415,11.7868714779615,0.852138262242079,,0.0230415,10.7471868880093,
,,,0.02305125,11.7868714779615,0.852138262242079,,0.02305125,10.7471868880093,
,,,0.023061,11.7868714779615,0.852138262242079,,0.023061,10.7667181361467,
,,,0.02307075,11.7868714779615,0.852138262242079,,0.02307075,10.7667181361467,
,,,0.0230805,11.7868714779615,0.852138262242079,,0.0230805,10.8839056249708,
,,,0.02309025,11.7868714779615,0.852138262242079,,0.02309025,10.7471868880093,
,,,0.0231,11.7868714779615,0.852138262242079,,0.0231,10.8643743768334,
,,,0.02310975,11.7868714779615,0.852138262242079,,0.02310975,10.8643743768334,
,,,0.0231195,11.7868714779615,0.852138262242079,,0.0231195,10.7667181361467,
,,,0.02312925,11.7868714779615,0.852138262242079,,0.02312925,10.8839056249708,
,,,0.023139,11.7868714779615,0.852138262242079,,0.023139,10.7667181361467,
,,,0.02314875,11.7868714779615,0.852138262242079,,0.02314875,10.8839056249708,
,,,0.0231585,11.7868714779615,0.852138262242079,,0.0231585,10.8643743768334,
,,,0.02316825,11.7868714779615,0.852138262242079,,0.02316825,10.8643743768334,
,,,0.023178,11.7868714779615,0.852138262242079,,0.023178,10.7667181361467,
,,,0.02318775,11.7868714779615,0.852138262242079,,0.02318775,10.7471868880093,
,,,0.0231975,11.7868714779615,0.852138262242079,,0.0231975,10.8839056249708,
,,,0.02320725,11.7868714779615,0.852138262242079,,0.02320725,10.8839056249708,
,,,0.023217,11.7868714779615,0.852138262242079,,0.023217,10.8643743768334,
,,,0.02322675,11.7868714779615,0.852138262242079,,0.02322675,10.8643743768334,
,,,0.0232365,11.7868714779615,0.852138262242079,,0.0232365,10.8839056249708,
,,,0.02324625,11.7868714779615,0.852138262242079,,0.02324625,10.8643743768334,
,,,0.023256,11.7868714779615,0.852138262242079,,0.023256,10.8643743768334,
,,,0.02326575,11.7868714779615,0.852138262242079,,0.02326575,10.8643743768334,
,,,0.0232755,11.7868714779615,0.852138262242079,,0.0232755,10.8839056249708,
,,,0.02328525,11.7868714779615,0.852138262242079,,0.02328525,10.8643743768334,
,,,0.023295,11.7868714779615,0.852138262242079,,0.023295,10.8643743768334,
,,,0.02330475,11.7868714779615,0.852138262242079,,0.02330475,10.8643743768334,
,,,0.0233145,11.7868714779615,0.852138262242079,,0.0233145,10.8643743768334,
,,,0.02332425,11.7868714779615,0.852138262242079,,0.02332425,10.8839056249708,
,,,0.023334,11.9074744880199,0.852138262242079,,0.023334,10.8643743768334,
,,,0.02334375,11.7868714779615,0.852138262242079,,0.02334375,10.8643743768334,
,,,0.0233535,11.7868714779615,0.852138262242079,,0.0233535,10.8643743768334,
,,,0.02336325,11.9074744880199,0.852138262242079,,0.02336325,10.8839056249708,
,,,0.023373,11.7868714779615,0.852138262242079,,0.023373,10.8839056249708,
,,,0.02338275,11.9074744880199,0.852138262242079,,0.02338275,10.8839056249708,
,,,0.0233925,11.7868714779615,0.852138262242079,,0.0233925,10.8643743768334,
,,,0.02340225,11.7868714779615,0.852138262242079,,0.02340225,10.8643743768334,
,,,0.023412,11.7868714779615,0.852138262242079,,0.023412,10.8839056249708,
,,,0.02342175,11.9074744880199,0.852138262242079,,0.02342175,10.8643743768334,
,,,0.0234315,11.9074744880199,0.816761367022991,,0.0234315,10.8839056249708,
,,,0.02344125,11.7868714779615,0.887515157461166,,0.02344125,10.8643743768334,
,,,0.023451,11.7868714779615,0.852138262242079,,0.023451,10.8839056249708,
,,,0.02346075,11.7868714779615,0.852138262242079,,0.02346075,10.8643743768334,
,,,0.0234705,11.9074744880199,0.852138262242079,,0.0234705,10.8643743768334,
,,,0.02348025,11.9074744880199,0.852138262242079,,0.02348025,10.8839056249708,
,,,0.02349,11.9074744880199,0.852138262242079,,0.02349,10.8643743768334,
,,,0.02349975,11.7868714779615,0.852138262242079,,0.02349975,10.8839056249708,
,,,0.0235095,11.7868714779615,0.852138262242079,,0.0235095,10.8839056249708,
,,,0.02351925,11.9074744880199,0.852138262242079,,0.02351925,10.8643743768334,
,,,0.023529,11.7868714779615,0.852138262242079,,0.023529,10.8643743768334,
,,,0.02353875,11.9074744880199,0.816761367022991,,0.02353875,10.8839056249708,
,,,0.0235485,11.7868714779615,0.852138262242079,,0.0235485,10.8643743768334,
,,,0.02355825,11.9074744880199,0.852138262242079,,0.02355825,10.8839056249708,
,,,0.023568,11.9074744880199,0.852138262242079,,0.023568,10.8643743768334,
,,,0.02357775,11.9074744880199,0.852138262242079,,0.02357775,10.8643743768334,
,,,0.0235875,11.9074744880199,0.852138262242079,,0.0235875,10.8839056249708,
,,,0.02359725,11.9074744880199,0.852138262242079,,0.02359725,10.8643743768334,
,,,0.023607,11.9074744880199,0.852138262242079,,0.023607,10.8643743768334,
,,,0.02361675,11.7868714779615,0.852138262242079,,0.02361675,10.8643743768334,
,,,0.0236265,11.9074744880199,0.852138262242079,,0.0236265,10.8643743768334,
,,,0.02363625,11.7868714779615,0.852138262242079,,0.02363625,10.8643743768334,
,,,0.023646,11.9074744880199,0.852138262242079,,0.023646,10.8643743768334,
,,,0.02365575,11.7868714779615,0.852138262242079,,0.02365575,10.8839056249708,
,,,0.0236655,11.9074744880199,0.852138262242079,,0.0236655,10.8839056249708,
,,,0.02367525,11.7868714779615,0.852138262242079,,0.02367525,10.8643743768334,
,,,0.023685,11.9074744880199,0.852138262242079,,0.023685,10.8643743768334,
,,,0.02369475,11.9074744880199,0.816761367022991,,0.02369475,10.8839056249708,
,,,0.0237045,11.9074744880199,0.852138262242079,,0.0237045,10.9815618656576,
,,,0.02371425,11.9074744880199,0.852138262242079,,0.02371425,11.0206243619323,
,,,0.023724,11.9074744880199,0.852138262242079,,0.023724,10.9815618656576,
,,,0.02373375,11.9074744880199,0.852138262242079,,0.02373375,11.0206243619323,
,,,0.0237435,11.9074744880199,0.852138262242079,,0.0237435,10.8839056249708,
,,,0.02375325,11.9074744880199,0.852138262242079,,0.02375325,10.9815618656576,
,,,0.023763,11.9074744880199,0.852138262242079,,0.023763,10.9815618656576,
,,,0.02377275,11.9074744880199,0.852138262242079,,0.02377275,11.0206243619323,
,,,0.0237825,11.9074744880199,0.852138262242079,,0.0237825,10.9815618656576,
,,,0.02379225,11.9074744880199,0.852138262242079,,0.02379225,10.9815618656576,
,,,0.023802,11.9074744880199,0.852138262242079,,0.023802,11.0206243619323,
,,,0.02381175,11.9074744880199,0.852138262242079,,0.02381175,10.9815618656576,
,,,0.0238215,11.9074744880199,0.852138262242079,,0.0238215,11.0206243619323,
,,,0.02383125,11.9074744880199,0.852138262242079,,0.02383125,11.0206243619323,
,,,0.023841,11.9074744880199,0.852138262242079,,0.023841,11.0206243619323,
,,,0.02385075,11.9074744880199,0.816761367022991,,0.02385075,11.0206243619323,
,,,0.0238605,11.9074744880199,0.852138262242079,,0.0238605,11.0206243619323,
,,,0.02387025,11.9074744880199,0.852138262242079,,0.02387025,10.9815618656576,
,,,0.02388,11.9074744880199,0.852138262242079,,0.02388,10.9815618656576,
,,,0.02388975,11.9074744880199,0.852138262242079,,0.02388975,10.9815618656576,
,,,0.0238995,11.9074744880199,0.852138262242079,,0.0238995,10.9815618656576,
,,,0.02390925,11.9074744880199,0.852138262242079,,0.02390925,10.9815618656576,
,,,0.023919,11.9074744880199,0.852138262242079,,0.023919,10.9815618656576,
,,,0.02392875,11.9074744880199,0.852138262242079,,0.02392875,10.9815618656576,
,,,0.0239385,11.9074744880199,0.852138262242079,,0.0239385,10.9815618656576,
,,,0.02394825,12.0280774980783,0.852138262242079,,0.02394825,11.0206243619323,
,,,0.023958,11.9074744880199,0.852138262242079,,0.023958,11.0206243619323,
,,,0.02396775,11.9074744880199,0.852138262242079,,0.02396775,11.0206243619323,
,,,0.0239775,11.9074744880199,0.852138262242079,,0.0239775,11.0206243619323,
,,,0.02398725,11.9074744880199,0.852138262242079,,0.02398725,11.0206243619323,
,,,0.023997,12.0280774980783,0.852138262242079,,0.023997,11.0206243619323,
